"user_id","movie_id","rating","timestamp"
"267","474","5","1997-11-08 07:39:43"
"189","474","5","1998-04-22 17:13:58"
"312","474","5","1998-04-04 14:00:54"
"373","474","3","1997-10-17 14:35:19"
"391","474","5","1997-10-21 01:59:31"
"250","474","5","1997-10-29 01:52:44"
"307","474","5","1997-11-11 21:29:47"
"421","474","4","1998-04-10 20:49:49"
"363","474","5","1998-04-02 05:28:49"
"232","474","5","1998-02-27 03:27:16"
"380","474","4","1998-01-22 14:15:58"
"328","474","4","1998-01-17 14:14:15"
"10","474","4","1997-10-26 17:26:23"
"125","474","3","1998-04-17 18:07:02"
"279","474","5","1998-04-10 01:56:03"
"301","474","4","1997-12-14 05:03:23"
"41","474","5","1998-03-23 21:04:26"
"154","474","5","1997-11-10 05:13:03"
"90","474","5","1998-03-31 22:33:19"
"313","474","5","1998-03-27 16:29:53"
"465","474","3","1997-12-31 01:20:46"
"487","474","4","1997-12-30 01:35:52"
"474","474","5","1998-02-19 21:29:49"
"457","474","5","1997-12-17 22:36:18"
"409","474","5","1997-12-03 00:02:31"
"239","474","5","1998-03-06 10:11:35"
"488","474","2","1998-03-30 21:47:19"
"498","474","4","1997-12-12 20:18:25"
"25","474","4","1998-01-26 22:00:08"
"389","474","5","1997-11-20 02:05:35"
"18","474","4","1997-11-21 16:28:51"
"406","474","5","1998-01-12 18:42:34"
"234","474","4","1998-04-11 18:06:07"
"425","474","4","1998-03-19 22:38:58"
"160","474","4","1997-10-14 19:39:37"
"299","474","5","1997-10-26 15:41:14"
"435","474","3","1998-01-06 23:58:05"
"339","474","4","1998-03-27 20:58:06"
"450","474","5","1997-12-22 17:42:38"
"417","474","4","1997-11-16 02:25:18"
"454","474","4","1997-12-12 20:51:57"
"124","474","3","1998-03-19 06:00:21"
"521","474","3","1998-01-11 00:14:37"
"338","474","4","1997-11-13 16:30:27"
"151","474","5","1997-11-14 16:17:02"
"545","474","3","1998-01-07 00:50:05"
"92","474","4","1997-09-30 21:05:19"
"524","474","4","1998-01-12 19:49:38"
"58","474","4","1998-01-09 00:18:07"
"527","474","3","1997-11-13 21:16:32"
"568","474","5","1997-10-26 23:17:14"
"297","474","4","1997-09-26 01:58:45"
"553","474","5","1997-11-19 14:10:09"
"433","474","3","1997-11-26 23:09:19"
"303","474","5","1997-11-14 00:14:17"
"640","474","4","1997-09-20 17:47:03"
"148","474","5","1997-10-16 16:38:02"
"59","474","5","1998-02-23 03:27:10"
"194","474","4","1997-11-14 15:29:56"
"508","474","5","1998-01-02 21:43:50"
"686","474","5","1997-11-14 22:10:13"
"653","474","4","1997-11-21 22:06:59"
"82","474","3","1997-11-05 22:39:57"
"666","474","5","1997-11-21 19:08:43"
"398","474","4","1997-09-30 22:18:46"
"114","474","5","1997-12-04 18:29:30"
"543","474","5","1997-10-01 00:29:47"
"237","474","5","1997-11-12 23:12:07"
"456","474","5","1997-12-06 01:55:53"
"271","474","3","1998-01-26 21:01:58"
"536","474","5","1997-12-17 11:54:38"
"458","474","4","1998-02-02 05:25:09"
"387","474","5","1998-02-03 04:29:23"
"655","474","3","1998-03-02 04:35:06"
"144","474","4","1998-02-21 23:55:11"
"645","474","5","1998-04-08 16:36:38"
"781","474","5","1997-11-15 22:46:16"
"747","474","5","1998-02-28 04:18:46"
"499","474","4","1998-01-23 23:47:07"
"62","474","4","1997-11-12 22:26:53"
"7","474","5","1998-03-31 13:30:02"
"469","474","5","1997-11-14 16:15:17"
"748","474","4","1997-11-13 20:54:35"
"426","474","4","1997-11-13 17:39:45"
"607","474","4","1998-01-04 02:04:33"
"567","474","5","1997-12-18 06:22:15"
"537","474","5","1998-01-28 23:40:05"
"862","474","5","1997-11-12 03:18:42"
"776","474","5","1998-04-03 18:37:12"
"757","474","3","1998-02-26 04:57:25"
"843","474","3","1997-11-13 18:28:58"
"6","474","5","1997-12-31 20:47:57"
"561","474","5","1998-01-26 09:35:18"
"758","474","5","1997-12-13 01:21:29"
"788","474","3","1997-11-30 05:43:19"
"796","474","2","1998-04-15 17:56:49"
"738","474","4","1997-09-27 08:42:55"
"868","474","4","1997-10-17 16:31:22"
"875","474","5","1997-10-10 06:33:08"
"533","474","3","1997-11-10 19:39:31"
"847","474","4","1997-11-07 22:26:02"
"840","474","5","1998-03-29 20:41:29"
"305","474","5","1998-02-01 08:47:18"
"900","474","4","1997-10-26 02:43:01"
"660","474","2","1998-03-29 19:33:57"
"916","474","4","1997-11-29 22:56:15"
"886","474","4","1997-10-05 06:08:40"
"929","474","4","1997-11-16 00:28:46"
"823","474","5","1997-11-02 02:31:30"
"716","474","5","1997-11-17 19:32:02"
"13","474","4","1997-12-07 17:18:32"
"659","474","2","1998-03-31 22:52:19"
"896","474","3","1998-02-11 01:10:26"
"643","474","5","1998-04-01 16:09:15"
"940","474","3","1998-01-27 17:21:27"
"737","474","5","1998-01-09 02:59:00"
"479","474","5","1997-11-13 22:47:59"
"848","474","5","1998-02-09 15:34:01"
"804","474","4","1997-11-13 17:18:44"
"541","474","5","1998-01-06 00:39:13"
"766","474","5","1998-03-31 01:50:11"
"162","474","3","1997-10-23 19:55:56"
"138","474","5","1997-11-08 21:25:27"
"780","474","3","1998-03-31 17:02:03"
"379","474","5","1998-02-01 07:18:53"
"878","474","5","1997-11-30 05:46:59"
"198","474","5","1998-01-07 21:08:18"
"899","474","3","1998-01-06 21:20:12"
"830","474","5","1998-04-06 21:37:41"
"326","474","5","1997-11-18 17:43:45"
"867","474","5","1997-11-21 02:20:40"
"452","474","3","1997-09-26 08:37:47"
"85","474","5","1997-11-13 20:55:00"
"94","474","5","1998-01-27 03:05:22"
"694","474","4","1997-10-01 17:33:46"
"846","474","5","1998-01-04 21:06:00"
"91","474","3","1998-04-01 13:55:47"
"514","474","5","1997-09-28 16:04:49"
"870","474","4","1997-09-23 21:35:59"
"670","474","3","1997-10-27 17:57:50"
"516","474","5","1998-03-30 20:44:08"
"890","474","5","1997-12-18 00:06:27"
"933","474","5","1997-09-21 14:55:34"
"648","474","4","1998-01-09 17:46:42"
"226","474","3","1998-01-04 04:44:23"
"397","474","5","1997-12-23 01:12:39"
"912","474","3","1997-10-04 11:51:46"
"864","474","4","1998-03-03 01:51:03"
"727","474","3","1998-01-02 03:15:10"
"913","474","5","1997-12-10 03:48:57"
"492","474","5","1997-11-19 20:04:39"
"603","474","4","1998-04-07 13:46:43"
"447","474","3","1997-11-06 22:40:22"
"889","474","4","1997-11-22 05:52:21"
"881","474","3","1997-10-11 02:44:30"
"650","474","4","1998-03-31 23:01:55"
"669","474","4","1998-03-30 12:19:29"
"932","474","5","1998-03-30 09:33:38"
"360","474","5","1997-11-24 07:16:43"
"911","474","5","1998-04-17 18:43:57"
"934","474","4","1998-03-29 17:19:36"
"407","474","3","1997-09-23 19:19:38"
"622","474","3","1997-12-21 01:58:29"
"833","474","5","1997-09-24 17:37:55"
"115","265","2","1997-12-03 17:51:28"
"41","265","3","1998-03-23 21:04:02"
"94","265","4","1998-04-04 20:31:29"
"244","265","4","1997-11-27 04:57:14"
"1","265","4","1997-11-03 07:34:01"
"275","265","4","1997-11-23 19:40:31"
"307","265","3","1997-10-17 21:13:36"
"195","265","4","1998-03-01 07:29:06"
"236","265","2","1998-03-17 06:29:51"
"200","265","5","1998-01-06 23:12:52"
"313","265","4","1998-03-27 16:40:53"
"83","265","5","1997-11-23 18:03:06"
"70","265","4","1998-01-06 06:18:23"
"84","265","5","1997-12-30 03:46:57"
"280","265","4","1998-04-04 14:36:28"
"91","265","5","1998-04-01 13:56:58"
"218","265","3","1997-12-05 02:20:08"
"308","265","3","1998-02-17 17:47:27"
"328","265","5","1998-01-17 14:06:33"
"268","265","3","1997-09-26 21:50:03"
"276","265","4","1997-09-20 21:54:43"
"251","265","3","1998-01-31 18:34:01"
"370","265","5","1997-11-13 15:23:56"
"77","265","3","1998-01-14 04:45:52"
"316","265","3","1997-11-30 01:46:35"
"13","265","4","1997-12-14 22:53:58"
"201","265","3","1998-01-09 01:41:44"
"42","265","3","1997-12-03 00:13:09"
"72","265","4","1997-11-20 14:46:04"
"340","265","5","1998-01-16 22:41:10"
"279","265","5","1997-09-30 21:31:03"
"99","265","3","1998-01-24 22:10:33"
"234","265","3","1998-04-08 23:40:37"
"393","265","4","1998-02-17 20:11:41"
"221","265","3","1997-09-26 03:57:27"
"95","265","3","1997-11-10 21:15:13"
"183","265","2","1998-04-01 21:32:30"
"363","265","3","1998-04-02 05:35:39"
"326","265","4","1997-11-18 18:08:09"
"145","265","5","1997-09-26 11:08:51"
"128","265","5","1997-11-19 19:44:23"
"374","265","5","1997-12-01 00:56:19"
"263","265","4","1998-03-30 23:16:55"
"292","265","4","1997-12-02 23:33:07"
"312","265","1","1998-04-04 14:04:56"
"271","265","5","1998-01-26 21:14:35"
"346","265","4","1997-09-22 17:53:14"
"135","265","3","1997-11-18 12:56:37"
"332","265","4","1998-02-24 22:46:10"
"327","265","2","1998-02-18 16:15:11"
"207","265","3","1997-10-26 06:19:53"
"311","265","5","1998-01-09 16:53:32"
"450","265","5","1997-12-17 15:12:06"
"246","265","4","1998-01-16 03:30:11"
"37","265","4","1997-11-30 22:47:52"
"82","265","4","1997-11-05 22:49:29"
"339","265","3","1998-03-27 21:39:39"
"407","265","3","1997-10-08 20:54:22"
"466","265","3","1998-03-19 05:25:59"
"399","265","3","1997-12-17 07:12:56"
"411","265","5","1998-04-17 20:40:04"
"64","265","4","1997-11-12 20:11:31"
"297","265","3","1997-09-26 02:04:14"
"373","265","4","1997-10-17 16:31:41"
"484","265","5","1998-03-29 18:17:56"
"301","265","4","1997-12-14 05:01:12"
"109","265","5","1997-11-26 21:03:05"
"161","265","2","1998-03-29 11:39:57"
"474","265","5","1998-02-19 21:40:25"
"371","265","5","1997-11-25 05:25:44"
"512","265","4","1998-02-27 11:49:03"
"230","265","5","1997-11-25 19:02:24"
"417","265","3","1997-11-16 02:40:26"
"350","265","2","1997-12-17 08:31:06"
"487","265","5","1997-12-31 01:03:56"
"153","265","4","1997-12-06 01:17:12"
"254","265","3","1998-02-03 02:08:15"
"178","265","5","1997-12-22 21:33:14"
"25","265","4","1998-01-26 22:23:35"
"387","265","4","1998-02-03 05:17:29"
"542","265","4","1998-02-03 18:57:18"
"405","265","2","1998-01-23 09:31:50"
"536","265","5","1997-12-17 12:05:00"
"92","265","4","1997-09-30 22:13:40"
"513","265","5","1998-01-17 18:48:39"
"394","265","4","1997-11-30 11:13:10"
"493","265","5","1998-01-06 23:57:28"
"197","265","5","1998-04-01 05:51:33"
"334","265","3","1998-04-02 19:37:56"
"480","265","3","1998-03-29 21:53:10"
"545","265","4","1997-12-26 05:50:23"
"455","265","4","1997-11-09 21:49:12"
"553","265","5","1997-11-19 14:08:28"
"505","265","4","1998-03-08 05:06:38"
"583","265","4","1997-11-13 01:28:42"
"429","265","4","1997-12-17 19:14:56"
"60","265","5","1997-12-28 16:46:31"
"69","265","4","1997-12-15 00:23:20"
"457","265","5","1997-12-17 22:28:19"
"290","265","4","1997-11-25 16:29:31"
"608","265","3","1997-11-24 21:21:10"
"559","265","4","1998-03-27 21:21:36"
"343","265","2","1997-10-09 14:21:18"
"198","265","3","1998-01-07 21:06:46"
"600","265","3","1998-02-26 00:06:22"
"606","265","4","1997-11-30 21:17:43"
"437","265","3","1997-11-21 20:09:02"
"295","265","4","1997-11-14 14:34:02"
"56","265","4","1998-04-15 21:38:34"
"380","265","3","1998-01-22 14:59:39"
"676","265","5","1998-04-16 00:31:43"
"488","265","4","1998-03-30 21:47:53"
"537","265","3","1998-01-28 23:51:13"
"625","265","3","1998-04-08 16:49:58"
"151","265","5","1997-11-14 21:22:46"
"682","265","3","1998-02-26 19:22:02"
"14","265","3","1998-03-26 03:00:16"
"629","265","4","1997-11-21 12:54:47"
"577","265","5","1997-11-25 16:20:51"
"705","265","5","1997-12-29 20:42:34"
"436","265","3","1998-02-18 02:31:46"
"638","265","5","1997-10-12 22:26:56"
"293","265","3","1998-03-03 06:23:13"
"648","265","4","1998-01-14 16:54:46"
"479","265","4","1997-11-13 22:41:58"
"554","265","4","1997-10-07 14:02:36"
"738","265","4","1998-04-19 03:52:47"
"709","265","4","1997-11-18 09:48:09"
"495","265","5","1998-02-28 02:35:16"
"710","265","4","1998-01-02 01:44:44"
"660","265","2","1998-03-29 19:20:41"
"592","265","4","1997-12-24 09:33:59"
"654","265","5","1998-02-19 04:58:50"
"655","265","3","1998-02-14 17:28:34"
"778","265","4","1998-03-24 07:53:23"
"298","265","4","1998-01-06 23:02:00"
"715","265","5","1997-10-04 11:21:45"
"757","265","3","1998-02-26 04:16:54"
"790","265","4","1998-01-18 20:36:10"
"807","265","5","1998-04-14 04:44:36"
"318","265","4","1998-01-11 05:14:24"
"102","265","3","1998-03-02 01:20:22"
"727","265","4","1998-01-02 03:05:26"
"117","265","4","1997-12-01 21:49:00"
"843","265","3","1997-11-13 17:57:45"
"96","265","5","1998-01-10 03:42:38"
"747","265","4","1998-02-28 04:11:00"
"795","265","3","1997-12-04 19:58:03"
"188","265","5","1997-09-24 03:25:20"
"868","265","3","1997-10-17 17:11:42"
"716","265","5","1997-11-17 20:10:14"
"59","265","4","1998-02-23 03:43:30"
"425","265","3","1997-11-05 14:04:03"
"435","265","3","1998-01-07 00:13:16"
"671","265","3","1998-01-05 21:33:12"
"913","265","4","1997-11-28 22:52:33"
"899","265","4","1998-01-06 21:28:07"
"741","265","5","1998-04-01 18:35:35"
"416","265","5","1998-04-22 02:56:36"
"194","265","4","1997-11-14 15:23:11"
"881","265","5","1997-10-11 02:51:26"
"541","265","5","1998-01-23 22:47:34"
"256","265","4","1997-12-15 05:41:19"
"922","265","5","1998-04-01 16:22:57"
"804","265","4","1997-11-13 18:17:17"
"684","265","4","1997-11-05 19:50:35"
"773","265","2","1998-02-27 00:42:26"
"711","265","2","1997-11-20 02:55:36"
"830","265","5","1998-04-03 00:00:07"
"686","265","4","1997-11-14 22:12:30"
"535","265","3","1997-11-15 18:39:04"
"456","265","3","1997-12-06 02:07:28"
"892","265","4","1998-02-04 16:06:20"
"222","265","3","1997-10-30 03:31:19"
"7","265","5","1998-03-31 13:27:25"
"766","265","3","1998-03-31 01:55:57"
"452","265","3","1998-02-17 12:39:18"
"848","265","4","1998-02-09 18:10:08"
"897","265","3","1997-11-20 01:47:46"
"586","265","5","1998-01-06 04:53:25"
"543","265","4","1997-10-22 18:35:56"
"846","265","5","1998-01-04 21:00:30"
"870","265","4","1997-11-26 22:48:17"
"472","265","4","1998-04-17 05:24:36"
"796","265","5","1998-04-16 21:19:04"
"916","265","4","1997-11-29 23:06:53"
"379","265","4","1997-12-26 17:17:36"
"514","265","4","1998-01-30 20:03:20"
"890","265","2","1997-12-18 00:30:59"
"826","265","5","1998-01-25 01:08:46"
"798","265","5","1997-10-03 21:56:17"
"447","265","4","1997-11-06 22:46:34"
"663","265","4","1998-03-10 01:34:51"
"933","265","4","1997-09-21 15:11:37"
"378","265","4","1997-11-20 17:13:09"
"930","265","3","1997-11-14 19:28:05"
"896","265","4","1998-02-11 00:56:44"
"746","265","4","1998-01-17 22:16:39"
"521","265","3","1998-01-19 23:40:47"
"618","265","4","1998-03-31 01:21:29"
"806","265","4","1997-12-17 19:52:08"
"551","265","4","1998-04-17 01:25:36"
"886","265","4","1997-10-05 06:22:33"
"942","265","5","1998-03-30 18:34:40"
"267","265","5","1997-11-08 07:08:23"
"883","265","3","1998-04-04 13:34:24"
"653","265","4","1997-11-07 01:43:15"
"665","265","3","1998-01-08 21:25:16"
"650","265","4","1998-03-31 18:47:11"
"889","265","4","1997-11-22 06:40:16"
"774","265","3","1998-02-27 05:27:17"
"498","265","2","1997-12-12 20:11:29"
"815","265","5","1997-11-05 02:16:21"
"882","265","5","1997-11-18 15:37:11"
"878","265","3","1997-11-30 05:10:26"
"786","265","4","1997-12-23 02:09:06"
"22","265","3","1997-11-07 07:34:26"
"566","265","4","1997-12-09 07:00:49"
"862","265","5","1997-11-12 03:23:00"
"497","265","4","1997-11-12 05:01:23"
"524","265","4","1998-01-12 20:23:03"
"864","265","5","1998-03-03 01:02:26"
"555","265","3","1997-11-19 21:38:25"
"270","265","4","1997-10-15 22:55:37"
"588","265","5","1998-03-16 05:20:21"
"533","265","3","1997-11-10 19:52:43"
"666","265","3","1997-11-21 19:07:54"
"253","465","5","1998-04-03 18:34:27"
"38","465","5","1998-04-13 01:54:36"
"286","465","5","1998-03-11 21:28:18"
"210","465","4","1998-02-17 17:38:51"
"298","465","4","1998-01-07 14:20:06"
"193","465","3","1998-03-05 19:41:07"
"330","465","5","1997-10-11 05:20:50"
"83","465","4","1997-11-23 18:09:38"
"347","465","3","1997-12-09 08:07:05"
"178","465","3","1997-12-22 21:51:46"
"378","465","3","1997-12-08 11:57:48"
"405","465","1","1998-01-23 09:47:16"
"280","465","3","1998-04-04 14:45:48"
"279","465","5","1997-09-26 21:42:37"
"380","465","4","1998-01-22 14:20:45"
"7","465","4","1998-03-31 14:05:54"
"435","465","2","1998-01-07 00:21:55"
"311","465","4","1998-01-09 17:03:26"
"497","465","3","1997-11-12 19:40:10"
"455","465","3","1997-11-09 21:57:58"
"6","465","1","1998-01-01 19:38:28"
"506","465","4","1997-09-21 20:43:50"
"450","465","4","1998-02-18 20:47:03"
"393","465","4","1998-02-17 20:21:56"
"374","465","5","1997-12-15 04:07:29"
"290","465","3","1997-11-25 16:19:59"
"541","465","4","1998-01-04 00:45:16"
"495","465","5","1998-02-28 03:06:20"
"620","465","4","1998-03-15 18:57:12"
"301","465","4","1997-12-14 05:36:51"
"85","465","4","1997-11-13 20:53:57"
"130","465","5","1997-10-02 14:13:16"
"452","465","5","1998-01-30 08:18:56"
"254","465","3","1998-02-03 02:31:18"
"128","465","4","1997-11-19 19:33:28"
"59","465","2","1998-02-23 03:59:23"
"295","465","4","1997-11-14 14:43:50"
"95","465","3","1997-12-22 15:18:38"
"712","465","4","1997-09-22 19:38:33"
"504","465","3","1998-02-19 17:38:56"
"417","465","4","1997-11-16 02:41:19"
"682","465","3","1998-02-26 19:57:34"
"313","465","3","1998-03-27 20:21:36"
"807","465","4","1998-04-14 04:50:48"
"566","465","2","1997-12-09 06:57:34"
"472","465","3","1997-10-04 16:22:29"
"471","465","5","1998-03-13 22:23:42"
"642","465","4","1998-01-24 01:05:32"
"840","465","4","1998-03-29 20:53:18"
"194","465","3","1997-11-14 17:11:53"
"798","465","4","1997-10-06 22:15:15"
"815","465","5","1997-11-05 01:55:52"
"786","465","4","1997-12-23 02:26:50"
"263","465","4","1998-03-30 23:14:57"
"749","465","4","1997-11-06 20:21:56"
"698","465","3","1998-02-01 21:15:20"
"454","465","3","1998-02-23 20:55:43"
"297","465","3","1997-09-26 01:56:24"
"49","465","3","1998-02-21 13:29:58"
"795","465","3","1997-12-27 19:58:06"
"913","465","2","1997-11-29 17:59:26"
"739","465","1","1998-02-08 17:30:39"
"630","465","1","1998-01-24 18:56:43"
"577","465","4","1997-11-25 16:20:51"
"234","465","2","1998-04-11 22:46:43"
"897","465","5","1997-11-20 02:13:50"
"901","465","4","1997-10-17 23:40:54"
"881","465","3","1997-10-11 02:56:35"
"94","465","5","1998-04-04 20:30:51"
"734","465","4","1998-03-27 18:18:54"
"892","465","4","1998-02-04 16:21:35"
"399","465","3","1997-12-17 09:13:25"
"835","465","3","1998-03-27 21:25:57"
"887","465","5","1997-12-06 04:08:27"
"882","465","3","1997-11-18 18:09:33"
"373","465","4","1997-10-17 16:03:22"
"222","465","2","1997-10-30 03:58:18"
"200","465","4","1998-01-06 23:25:12"
"911","465","5","1998-04-17 19:20:07"
"766","465","3","1998-03-31 02:11:21"
"864","465","3","1998-03-03 01:42:07"
"167","465","5","1998-04-16 14:52:21"
"716","465","5","1997-11-17 20:06:17"
"727","465","2","1998-01-02 03:35:59"
"843","465","2","1997-11-13 19:25:52"
"305","451","3","1998-02-01 09:20:17"
"7","451","5","1998-03-31 14:18:12"
"13","451","1","1997-12-14 23:24:32"
"271","451","3","1998-01-26 21:17:27"
"332","451","5","1998-02-24 22:42:59"
"327","451","4","1998-02-18 16:30:11"
"246","451","2","1998-01-16 03:56:43"
"159","451","5","1998-01-09 15:41:42"
"42","451","2","1997-12-03 00:29:42"
"328","451","4","1998-01-17 14:42:39"
"303","451","5","1997-11-14 00:49:41"
"344","451","4","1998-01-15 21:56:43"
"215","451","3","1998-04-01 13:12:49"
"326","451","2","1997-11-18 18:20:34"
"119","451","5","1998-03-30 19:42:38"
"345","451","5","1998-01-16 23:24:45"
"194","451","2","1997-11-14 17:05:45"
"336","451","2","1997-10-25 05:10:42"
"378","451","4","1997-11-20 19:53:17"
"373","451","5","1997-10-17 16:57:10"
"234","451","3","1998-04-11 22:42:58"
"151","451","5","1997-11-14 21:25:07"
"264","451","4","1998-01-30 01:25:31"
"18","451","3","1997-11-21 16:54:57"
"405","451","5","1998-01-23 09:22:40"
"56","451","3","1998-04-15 21:49:30"
"64","451","2","1998-03-12 21:51:30"
"379","451","4","1997-11-26 06:32:48"
"85","451","4","1997-12-24 20:38:54"
"275","451","3","1997-11-23 19:59:30"
"437","451","5","1997-11-21 20:11:55"
"311","451","3","1998-01-09 17:19:57"
"411","451","4","1998-04-17 20:40:34"
"276","451","3","1997-09-20 21:50:16"
"244","451","4","1997-11-27 05:21:52"
"5","451","1","1997-09-30 16:22:51"
"200","451","4","1998-01-06 23:23:26"
"95","451","3","1997-11-26 19:24:09"
"94","451","4","1998-04-04 20:58:14"
"339","451","3","1998-03-27 21:29:11"
"22","451","4","1997-11-07 07:17:42"
"385","451","1","1997-11-13 18:53:25"
"174","451","5","1998-02-03 13:49:12"
"125","451","4","1998-04-17 18:38:08"
"262","451","4","1997-11-17 19:20:46"
"330","451","5","1997-10-11 05:30:13"
"495","451","4","1998-02-28 03:12:04"
"450","451","4","1997-12-17 22:37:00"
"389","451","2","1997-11-22 02:31:21"
"401","451","2","1998-03-27 21:15:43"
