"imdb_url_id","movie_id","ten_star","nine_star","eight_star","seven_star","six_star","five_star","four_star","three_star","two_star","one_star""tt0000001","1","183","37","114","227","419","328","141","66","67","74"
"tt0000715","715","1","0","0","2","1","0","0","0","0","1"
"tt0000717","717","2","0","1","0","2","1","0","1","0","2"
"tt0000720","720","3","0","1","0","0","3","1","0","0","1"
"tt0000722","722","1","0","1","0","1","1","1","1","1","0"
"tt0000724","724","3","0","2","5","4","6","2","6","1","3"
"tt0000727","727","3","0","1","0","1","3","0","0","0","2"
"tt0000728","728","5","1","7","20","21","22","9","4","2","2"
"tt0000730","730","4","0","1","6","6","14","5","0","1","1"
"tt0000731","731","2","0","0","0","0","5","1","0","3","2"
"tt0000733","733","2","0","0","0","7","3","1","0","0","0"
"tt0000734","734","1","0","0","1","0","1","0","0","0","3"
"tt0000735","735","1","0","0","2","1","3","0","0","1","4"
"tt0000736","736","1","0","2","0","0","0","2","0","0","2"
"tt0000737","737","2","1","0","2","3","6","3","2","0","1"
"tt0000738","738","5","0","1","4","1","0","1","0","0","0"
"tt0000739","739","2","0","1","1","1","0","0","0","1","1"
"tt0000740","740","2","0","0","1","0","3","0","0","0","2"
"tt0000741","741","2","0","1","0","0","1","2","0","1","2"
"tt0000743","743","2","0","1","0","0","1","2","0","0","0"
"tt0000746","746","4","0","0","2","2","1","0","0","0","1"
"tt0000747","747","2","0","0","1","2","1","0","0","1","3"
"tt0000748","748","2","0","2","4","0","4","0","1","0","2"
"tt0000749","749","22","11","35","99","200","164","65","29","9","10"
"tt0000750","750","3","0","0","2","0","0","1","0","0","1"
"tt0000752","752","5","1","2","15","17","27","12","4","5","3"
"tt0000754","754","13","3","6","3","6","2","1","2","0","4"
"tt0000755","755","4","6","10","21","47","45","14","8","1","2"
"tt0000756","756","3","1","3","13","20","25","7","8","1","3"
"tt0000758","758","6","0","2","4","0","0","0","0","3","3"
"tt0000759","759","6","0","1","0","0","0","0","0","1","1"
"tt0000760","760","2","0","1","0","0","0","0","0","1","1"
"tt0000762","762","2","0","0","1","1","0","2","0","0","1"
"tt0000764","764","8","4","7","19","25","15","14","7","1","1"
"tt0000765","765","2","0","1","0","0","0","2","0","1","1"
"tt0000767","767","2","0","0","2","2","1","0","0","1","1"
"tt0000769","769","4","0","5","11","26","46","16","8","1","3"
"tt0000770","770","6","1","8","18","21","26","9","4","4","5"
"tt0000771","771","3","0","1","2","1","1","2","1","0","2"
"tt0000772","772","2","0","1","0","1","4","0","0","0","1"
"tt0000775","775","4","0","1","0","1","0","0","1","0","1"
"tt0000776","776","4","2","2","9","22","15","8","4","1","1"
"tt0000778","778","2","0","0","0","3","0","0","0","0","1"
"tt0000779","779","2","0","0","0","2","0","0","0","0","2"
"tt0000781","781","3","0","0","1","3","2","0","0","0","1"
"tt0000782","782","4","1","2","4","0","1","1","0","0","1"
"tt0000784","784","2","0","1","0","0","2","2","0","0","0"
"tt0000785","785","2","0","4","2","5","7","5","4","2","1"
"tt0000787","787","2","0","2","0","0","1","2","0","0","2"
"tt0000789","789","3","0","0","3","5","10","6","3","0","4"
"tt0000790","790","12","8","29","83","69","48","21","3","3","6"
"tt0000792","792","2","0","3","2","0","2","0","1","4","3"
"tt0000793","793","1","1","0","0","0","2","0","1","1","1"
"tt0000797","797","6","1","4","14","11","30","8","11","3","5"
"tt0000798","798","1","0","0","0","1","1","6","1","1","0"
"tt0000800","800","5","1","2","6","3","17","5","3","1","4"
"tt0000801","801","2","1","2","2","2","1","0","2","0","4"
"tt0000807","807","2","0","0","2","2","3","0","0","0","4"
"tt0000809","809","7","0","5","2","0","2","1","0","1","5"
"tt0000815","815","2","0","1","1","1","3","0","0","0","4"
"tt0000816","816","4","0","2","7","11","16","9","9","5","7"
"tt0000817","817","1","0","0","0","0","2","3","1","1","2"
"tt0000819","819","3","0","0","3","2","2","0","0","0","4"
"tt0000821","821","4","0","4","3","10","14","12","8","5","6"
"tt0000823","823","2","0","0","2","1","4","0","1","0","4"
"tt0000825","825","2","0","1","1","0","3","1","0","0","4"
"tt0000826","826","2","0","1","0","1","3","0","0","0","4"
"tt0000827","827","2","1","2","4","7","7","5","2","0","4"
"tt0000828","828","6","0","1","5","10","19","8","4","1","4"
"tt0000829","829","2","0","2","1","0","2","0","1","0","5"
"tt0000831","831","4","0","8","8","14","26","9","5","5","5"
"tt0000832","832","117","127","330","630","523","255","88","28","16","26"
"tt0000833","833","33","29","71","150","136","64","24","16","4","13"
"tt0000835","835","3","1","3","11","16","26","14","8","4","5"
"tt0000836","836","0","0","0","6","7","12","7","6","4","0"
"tt0000837","837","2","1","1","0","0","3","0","0","0","3"
"tt0000840","840","6","6","11","33","76","78","26","13","2","5"
"tt0000841","841","2","1","1","4","7","6","2","1","3","3"
"tt0000843","843","3","0","1","0","1","2","0","0","0","3"
"tt0000844","844","3","0","2","0","0","1","0","0","0","4"
"tt0000845","845","2","0","1","0","0","3","1","0","0","3"
"tt0000847","847","0","1","0","1","3","1","2","0","0","0"
"tt0000848","848","1","1","3","1","3","2","1","1","1","1"
"tt0000851","851","2","0","1","1","1","3","0","0","0","3"
"tt0000852","852","11","8","9","29","40","34","13","13","4","6"
"tt0000853","853","3","0","1","0","0","2","0","0","0","4"
"tt0000854","854","28","17","32","79","101","78","35","16","7","8"
"tt0000855","855","3","0","1","0","0","2","0","0","0","3"
"tt0000857","857","2","1","0","0","0","2","0","0","1","3"
"tt0000858","858","2","1","0","0","0","2","0","0","0","3"
"tt0000860","860","3","1","0","0","7","9","2","2","3","4"
"tt0000861","861","3","1","0","0","1","5","0","0","0","4"
"tt0000862","862","1","0","0","1","1","0","2","0","2","1"
"tt0000864","864","2","1","2","1","1","2","0","0","0","4"
"tt0000866","866","3","0","0","0","0","2","0","1","0","0"
"tt0000870","870","2","0","1","2","1","4","0","0","0","4"
"tt0000871","871","4","1","7","8","12","15","5","5","0","4"
"tt0000873","873","1","0","0","2","1","0","0","1","1","0"
"tt0000874","874","2","0","1","1","0","2","1","0","0","4"
"tt0000875","875","2","0","1","0","0","2","0","1","0","3"
"tt0000877","877","4","0","2","3","7","16","9","4","5","4"
"tt0000878","878","5","1","4","6","26","39","21","8","6","6"
"tt0000880","880","6","1","2","6","6","7","3","3","0","4"
"tt0000882","882","4","3","14","32","30","26","14","10","7","7"
"tt0000883","883","1","0","1","0","2","0","0","0","0","1"
"tt0000884","884","1","0","0","0","1","1","1","1","1","1"
"tt0000886","886","0","1","2","2","3","6","1","3","1","2"
"tt0000887","887","1","0","1","0","6","7","3","2","2","3"
"tt0000890","890","4","2","1","2","2","1","1","1","0","1"
"tt0000891","891","2","0","1","5","3","4","3","2","2","1"
"tt0000892","892","3","0","0","10","13","6","2","4","2","2"
"tt0000893","893","5","0","2","6","1","2","3","1","1","1"
"tt0000895","895","6","3","8","18","46","41","10","6","5","6"
"tt0000896","896","1","0","0","0","1","2","0","0","1","2"
"tt0000897","897","3","1","1","6","5","10","2","1","3","1"
"tt0000898","898","2","0","0","1","0","3","0","0","1","1"
"tt0000900","900","1","0","0","0","0","2","0","1","0","2"
"tt0000901","901","0","0","0","0","1","3","0","0","0","2"
"tt0000902","902","1","0","0","0","1","2","0","0","0","2"
"tt0000904","904","4","1","6","9","19","24","10","2","2","6"
"tt0000905","905","1","0","1","0","1","0","2","0","0","1"
"tt0000907","907","2","0","0","0","0","2","0","0","0","2"
"tt0000908","908","2","2","0","1","3","2","0","0","1","2"
"tt0000910","910","2","0","0","0","0","4","0","0","1","1"
"tt0000911","911","1","0","0","0","1","2","0","0","0","5"
"tt0000912","912","1","0","0","1","6","9","12","5","2","1"
"tt0000916","916","2","2","5","11","13","5","8","1","0","1"
"tt0000919","919","1","0","0","0","0","2","0","0","0","3"
"tt0000920","920","1","0","0","0","0","3","0","0","0","2"
"tt0000921","921","2","0","0","1","0","3","0","0","0","2"
"tt0000922","922","6","8","3","3","16","19","12","6","2","2"
"tt0000924","924","8","1","21","16","48","17","6","4","2","4"
"tt0000928","928","4","0","4","12","15","18","3","10","0","4"
"tt0000929","929","2","1","2","2","8","7","7","2","3","0"
"tt0000930","930","0","1","0","0","0","1","1","1","1","1"
"tt0000932","932","1","0","0","0","1","1","0","0","2","2"
"tt0000933","933","2","1","0","0","3","6","3","2","1","3"
"tt0000934","934","1","0","0","1","0","3","1","0","0","2"
"tt0000935","935","7","2","4","11","18","16","3","3","1","1"
"tt0000936","936","8","2","11","14","6","11","3","2","0","2"
"tt0000937","937","8","2","11","14","6","11","3","2","0","2"
"tt0000938","938","5","0","2","8","20","37","42","16","8","8"
"tt0000939","939","2","0","0","1","0","3","1","0","1","1"
"tt0000941","941","1","0","0","0","0","5","1","2","2","1"
"tt0000942","942","33","15","69","177","284","137","47","24","4","11"
"tt0000944","944","1","0","0","1","0","0","2","0","2","0"
"tt0000945","945","2","0","1","3","6","15","13","6","2","3"
"tt0000946","946","2","0","0","3","10","13","13","6","2","4"
"tt0000950","950","1","0","0","0","0","4","2","1","1","0"
"tt0000954","954","1","0","0","0","0","2","1","0","0","2"
"tt0000956","956","3","0","0","0","0","2","0","0","0","1"
"tt0000957","957","2","3","4","10","8","2","7","0","0","2"
"tt0000958","958","1","0","1","0","0","2","0","0","0","2"
"tt0000960","960","5","2","10","5","36","80","58","22","10","7"
"tt0000961","961","8","0","1","1","0","2","0","0","0","1"
"tt0000962","962","1","0","0","0","1","2","0","0","0","2"
"tt0000964","964","1","0","0","1","0","3","1","0","0","1"
"tt0000966","966","18","7","19","52","84","61","22","14","7","10"
"tt0000967","967","1","0","0","0","1","2","0","0","0","2"
"tt0000969","969","6","0","0","0","0","1","0","1","0","4"
"tt0000970","970","4","2","3","7","13","16","8","0","2","1"
"tt0000971","971","5","7","18","23","35","17","10","4","0","4"
"tt0000972","972","3","1","2","10","10","23","4","2","0","2"
"tt0000973","973","3","1","2","10","10","23","4","2","0","2"
"tt0000974","974","2","0","0","4","3","13","6","3","0","1"
"tt0000975","975","1","0","1","0","1","2","0","0","0","1"
"tt0000976","976","1","0","0","0","1","2","3","1","0","1"
"tt0000978","978","1","0","2","0","1","0","0","0","1","0"
"tt0000979","979","1","0","0","1","6","5","1","4","0","0"
"tt0000981","981","3","0","1","4","5","8","3","0","3","1"
"tt0000986","986","2","0","3","6","24","27","16","5","0","4"
"tt0000987","987","3","0","1","1","0","0","0","0","1","0"
"tt0000988","988","0","0","0","1","1","2","1","1","2","0"
"tt0000989","989","2","0","0","1","4","4","5","2","2","2"
"tt0000990","990","6","1","2","8","11","9","3","3","3","1"
"tt0000992","992","1","0","2","0","1","0","1","1","1","2"
"tt0000995","995","5","0","0","0","0","0","2","0","0","1"
"tt0000996","996","1","0","0","0","0","1","1","1","2","0"
"tt0000997","997","2","0","0","2","2","0","0","0","0","1"
"tt0000998","998","3","0","0","0","2","0","2","1","1","2"
"tt0000999","999","1","0","0","0","2","0","0","1","1","0"
"tt0001000","1000","2","1","0","1","7","3","6","2","1","1"
"tt0001001","1001","6","2","3","8","24","16","12","9","1","3"
"tt0001002","1002","2","0","2","7","10","23","21","4","4","1"
"tt0001005","1005","1","0","0","0","0","0","3","0","0","1"
"tt0001008","1008","0","1","0","0","4","1","0","3","0","0"
"tt0001009","1009","39","47","131","229","224","96","40","18","17","6"
"tt0001010","1010","1","0","0","0","0","2","1","0","1","2"
"tt0001011","1011","1","0","0","0","2","0","1","0","0","2"
"tt0001012","1012","1","0","1","1","0","2","0","0","0","0"
"tt0001013","1013","20","5","23","59","100","51","29","13","3","8"
"tt0001014","1014","5","1","3","7","13","26","20","5","5","1"
"tt0001015","1015","1","1","0","0","0","1","4","1","1","1"
"tt0001016","1016","3","4","6","13","19","16","17","5","2","2"
"tt0001025","1025","3","0","1","1","0","0","0","0","0","2"
"tt0001027","1027","1","0","1","0","2","1","0","0","0","1"
"tt0001028","1028","1","1","0","0","0","1","2","1","1","2"
"tt0001029","1029","2","0","1","4","4","12","4","4","0","1"
"tt0001032","1032","33","21","71","146","232","110","64","25","18","14"
"tt0001033","1033","3","0","0","0","0","1","0","1","0","3"
"tt0001035","1035","1","1","1","1","2","5","7","2","1","0"
"tt0001036","1036","1","0","1","0","1","0","1","0","3","2"
"tt0001037","1037","1","0","1","1","0","1","3","2","3","1"
"tt0001038","1038","0","2","1","0","0","3","0","1","3","2"
"tt0001041","1041","1","1","0","2","5","3","3","1","2","1"
"tt0001044","1044","8","1","4","10","14","24","9","5","3","2"
"tt0001045","1045","0","1","1","1","1","1","0","2","1","0"
"tt0001046","1046","1","0","0","0","2","0","0","1","0","2"
"tt0001049","1049","0","0","1","0","0","1","0","3","1","2"
"tt0001050","1050","3","0","3","6","13","11","11","8","4","1"
"tt0001052","1052","1","0","0","0","2","1","0","0","0","2"
"tt0001053","1053","1","0","2","0","0","2","0","0","0","1"
"tt0001054","1054","2","0","1","3","4","3","1","1","0","1"
"tt0001058","1058","2","0","0","0","1","4","2","0","1","1"
"tt0001060","1060","1","0","0","0","2","1","0","0","0","2"
"tt0001061","1061","2","0","1","1","5","3","0","0","0","1"
"tt0001062","1062","41","41","119","257","313","165","57","35","17","13"
"tt0001063","1063","1","0","0","1","2","1","0","0","0","1"
"tt0001064","1064","1","0","0","0","4","5","4","0","2","1"
"tt0001065","1065","1","0","0","0","2","0","0","2","0","1"
"tt0001066","1066","1","0","0","0","0","2","1","1","1","1"
"tt0001067","1067","2","0","0","3","3","2","0","0","1","2"
"tt0001071","1071","2","0","0","0","3","0","0","0","0","1"
"tt0001072","1072","12","8","10","43","55","57","18","14","7","6"
"tt0001074","1074","1","1","0","2","4","0","2","0","0","1"
"tt0001075","1075","1","0","0","0","2","0","1","0","0","2"
"tt0001076","1076","1","0","0","2","5","0","0","2","0","1"
"tt0001077","1077","1","0","0","0","2","0","0","1","0","1"
"tt0001078","1078","2","1","0","4","7","4","4","1","0","3"
"tt0001079","1079","1","0","0","0","2","0","1","0","1","3"
"tt0001083","1083","6","2","2","8","24","29","8","10","5","3"
"tt0001084","1084","5","4","2","18","25","44","20","12","5","3"
"tt0001085","1085","1","0","0","0","3","1","0","0","0","1"
"tt0001086","1086","2","0","0","0","2","1","0","0","0","1"
"tt0001088","1088","3","0","3","4","5","20","8","2","3","1"
"tt0001089","1089","9","1","4","1","2","1","0","0","1","0"
"tt0001090","1090","2","0","0","3","0","0","0","0","0","1"
"tt0001091","1091","4","5","9","33","32","38","15","10","6","8"
"tt0001092","1092","1","0","1","7","6","4","1","2","1","1"
"tt0001094","1094","1","0","0","0","1","0","2","0","0","2"
"tt0001095","1095","1","0","0","0","0","0","1","0","2","2"
"tt0001098","1098","2","0","0","1","3","1","0","0","1","1"
"tt0001099","1099","1","0","0","1","2","0","0","0","0","2"
"tt0001101","1101","2","1","0","1","1","1","3","1","2","1"
"tt0001103","1103","2","1","0","2","1","2","1","0","1","2"
"tt0001104","1104","1","1","0","2","0","4","0","1","1","2"
"tt0001105","1105","37","42","109","211","185","111","38","15","10","7"
"tt0001106","1106","6","4","2","17","21","17","4","5","1","1"
"tt0001107","1107","4","0","4","5","10","7","1","0","1","2"
"tt0001111","1111","0","0","1","0","3","0","2","1","1","1"
"tt0001112","1112","1","1","0","1","0","2","3","4","2","5"
"tt0001113","1113","1","1","0","1","0","2","0","0","1","1"
"tt0001115","1115","0","1","1","1","0","2","2","0","2","1"
"tt0001116","1116","0","1","0","1","1","3","1","0","1","1"
"tt0001117","1117","0","2","1","1","0","0","1","2","0","1"
"tt0001118","1118","8","1","3","16","37","42","17","3","1","5"
"tt0001120","1120","5","4","11","24","41","43","14","4","6","7"
"tt0001121","1121","1","1","0","2","1","2","1","1","0","4"
"tt0001122","1122","1","0","1","1","1","0","0","1","1","1"
"tt0001124","1124","1","0","1","0","1","0","0","1","0","1"
"tt0001129","1129","1","1","2","1","0","5","1","0","0","4"
"tt0001135","1135","1","0","5","1","1","3","2","1","1","6"
"tt0001139","1139","0","0","0","1","1","2","2","0","1","1"
"tt0001143","1143","1","1","1","2","0","2","0","0","1","5"
"tt0001144","1144","1","0","1","2","0","3","0","0","0","4"
"tt0001145","1145","0","1","1","0","0","2","0","0","1","1"
"tt0001150","1150","3","0","1","10","17","22","6","0","1","5"
"tt0001151","1151","2","0","0","1","1","4","1","0","0","4"
"tt0001152","1152","2","0","1","0","2","3","1","0","1","4"
"tt0001153","1153","2","0","1","1","0","2","0","0","0","5"
"tt0001156","1156","1","0","0","2","0","2","0","0","1","3"
"tt0001159","1159","1","1","0","1","1","0","1","0","1","1"
"tt0001161","1161","1","0","1","1","1","2","0","0","0","4"
"tt0001165","1165","1","0","1","0","0","2","0","0","0","3"
"tt0001175","1175","4","1","1","1","3","5","2","4","0","1"
"tt0001176","1176","1","0","1","0","0","2","0","1","0","3"
"tt0001184","1184","0","1","1","0","1","0","0","0","1","6"
"tt0001185","1185","4","1","1","0","5","1","1","0","1","0"
"tt0001186","1186","4","3","2","6","7","9","9","3","3","2"
"tt0001187","1187","1","0","1","0","0","2","1","0","0","3"
