"movie_id","movie_title","imdb_url","genre"
"1459","Madame Butterfly (1995)","https://www.imdb.com/title/tt0113731/","Drama,Music"
"1202","Maybe, Maybe Not (Bewegte Mann, Der) (1994)","https://www.imdb.com/title/tt0109255/","Comedy"
"637","Howling, The (1981)","https://www.imdb.com/title/tt10886080/","Comedy"
"390","Fear of a Black Hat (1993)","https://www.imdb.com/title/tt0106880/","Comedy,Music"
"349","Hard Rain (1998)","https://www.imdb.com/title/tt0120696/","Action,Crime,Drama,Thriller"
"538","Anastasia (1997)","https://www.imdb.com/title/tt0118617/","Animation,Adventure,Drama,Family,Fantasy,Musical,Mystery,Romance"
"601","For Whom the Bell Tolls (1943)","https://www.imdb.com/title/tt0035896/","Adventure,Drama,History,Romance,War"
"698","Browning Version, The (1994)","https://www.imdb.com/title/tt0109340/","Drama"
"1386","Tetsuo II: Body Hammer (1992)","https://www.imdb.com/title/tt0105569/","Horror,Sci-Fi"
"1168","Little Buddha (1993)","https://www.imdb.com/title/tt0107426/","Drama"
"1023","Fathers' Day (1997)","https://www.imdb.com/title/tt0119109/","Comedy,Romance"
"437","Amityville 1992: It's About Time (1992)","https://www.imdb.com/title/tt0103678/","Horror"
"1276","Sunset Park (1996)","https://www.imdb.com/title/tt0117784/","Drama,Sport"
"933","Funeral, The (1996)","https://www.imdb.com/title/tt0116378/","Crime,Drama"
"1077","Love and a .45 (1994)","https://www.imdb.com/title/tt0110395/","Crime,Romance,Thriller"
"968","Inspector General, The (1949)","https://www.imdb.com/title/tt0041509/","Comedy,Musical,Romance"
"1120","I'm Not Rappaport (1996)","https://www.imdb.com/title/tt0116601/","Comedy"
"1221","When a Man Loves a Woman (1994)","https://www.imdb.com/title/tt0111693/","Drama,Romance"
"956","Nobody's Fool (1994)","https://www.imdb.com/title/tt0110684/","Comedy,Drama"
"353","Deep Rising (1998)","https://www.imdb.com/title/tt0118956/","Action,Adventure,Horror,Sci-Fi"
"1244","Metro (1997)","https://www.imdb.com/title/tt0119664/","Action,Comedy,Crime,Drama,Thriller"
"759","Fair Game (1995)","https://www.imdb.com/title/tt0113010/","Action,Romance,Thriller"
"1024","Mrs. Dalloway (1997)","https://www.imdb.com/title/tt0119723/","Drama,Romance"
"1425","I'll Do Anything (1994)","https://www.imdb.com/title/tt0110097/","Comedy,Drama"
"1259","Pie in the Sky (1995)","https://www.imdb.com/title/tt0114131/","Comedy,Romance"
"711","Substance of Fire, The (1996)","https://www.imdb.com/title/tt0117773/","Drama"
"1409","Swan Princess, The (1994)","https://www.imdb.com/title/tt0149215/","Animation,Family,Fantasy,Mystery"
"1254","Gone Fishin' (1997)","https://www.imdb.com/title/tt0119214/","Comedy,Crime"
"112","Flipper (1996)","https://www.imdb.com/title/tt0116322/","Adventure,Family"
"1232","Madonna: Truth or Dare (1991)","https://www.imdb.com/title/tt0102370/","Documentary,Music"
"888","One Night Stand (1997)","https://www.imdb.com/title/tt0119832/","Drama,Romance"
"1213","Guilty as Sin (1993)","https://www.imdb.com/title/tt0107057/","Crime,Drama,Thriller"
"1258","Trial and Error (1997)","https://www.imdb.com/title/tt0120373/","Comedy,Romance"
"854","Bad Taste (1987)","https://www.imdb.com/title/tt0092610/","Comedy,Horror,Sci-Fi"
"236","Citizen Ruth (1996)","https://www.imdb.com/title/tt0115906/","Comedy,Drama"
"834","Halloween: The Curse of Michael Myers (1995)","https://www.imdb.com/title/tt0113253/","Horror,Thriller"
"1083","Albino Alligator (1996)","https://www.imdb.com/title/tt0115495/","Crime,Drama,Thriller"
"1368","Mina Tannenbaum (1994)","https://www.imdb.com/title/tt0110521/","Drama"
"889","Tango Lesson, The (1997)","https://www.imdb.com/title/tt0120275/","Drama,Music,Romance"
"1466","Margaret's Museum (1995)","https://www.imdb.com/title/tt0113774/","Drama"
"893","For Richer or Poorer (1997)","https://www.imdb.com/title/tt0119142/","Comedy"
"776","Three Wishes (1995)","https://www.imdb.com/title/tt0114663/","Drama,Fantasy"
"1390","Innocent Sleep, The (1995)","https://www.imdb.com/title/tt0113425/","Crime,Drama,Thriller"
"1282","Grass Harp, The (1995)","https://www.imdb.com/title/tt0113211/","Drama,Comedy"
"952","Blue in the Face (1995)","https://www.imdb.com/title/tt0112541/","Comedy"
"1370","I Can't Sleep (J'ai pas sommeil) (1994)","https://www.imdb.com/title/tt0110171/","Drama,Mystery,Romance,Thriller"
"907","Vermin (1998)","https://www.imdb.com/title/tt0120881/","Comedy,Drama"
"861","Nosferatu a Venezia (1986)","",""
"1054","Mr. Wrong (1996)","https://www.imdb.com/title/tt0117102/","Comedy"
"46","Exotica (1994)","https://www.imdb.com/title/tt0109759/","Drama"
"598","Big Squeeze, The (1996)","https://www.imdb.com/title/tt0115680/","Drama"
"1480","Herbie Rides Again (1974)","https://www.imdb.com/title/tt0071607/","Comedy,Family,Fantasy,Romance"
"1297","Love Affair (1994)","https://www.imdb.com/title/tt0110391/","Comedy,Drama,Romance"
"1167","Sum of Us, The (1994)","https://www.imdb.com/title/tt0111309/","Comedy,Drama"
"1300","'Til There Was You (1997)","https://www.imdb.com/title/tt0118523/","Romance,Comedy"
"1446","Bye Bye, Love (1995)","https://www.imdb.com/title/tt0112606/","Comedy"
"784","Beyond Bedlam (1993)","https://www.imdb.com/title/tt0106402/","Comedy,Horror"
"1143","Hard Eight (1996)","https://www.imdb.com/title/tt0119256/","Crime,Drama"
"1294","Ayn Rand: A Sense of Life (1997)","https://www.imdb.com/title/tt0118662/","Documentary,Biography"
"1373","Good Morning (1971)","https://www.imdb.com/title/tt0067152/","Short"
"1489","Chasers (1994)","https://www.imdb.com/title/tt0109403/","Action,Comedy,Drama,Romance"
"800","In the Mouth of Madness (1995)","https://www.imdb.com/title/tt0113409/","Drama,Horror,Mystery,Thriller"
"1088","Double Team (1997)","https://www.imdb.com/title/tt0119013/","Action,Comedy,Sci-Fi,Thriller"
"989","Cats Don't Dance (1997)","https://www.imdb.com/title/tt0118829/","Animation,Comedy,Family,Fantasy,Musical"
"1085","Carried Away (1996)","https://www.imdb.com/title/tt0115837/","Drama,Romance"
"1473","Little Princess, The (1939)","https://www.imdb.com/title/tt8630140/","Documentary,Biography"
"1303","Getaway, The (1994)","https://www.imdb.com/title/tt0109890/","Action,Adventure,Crime,Drama,Romance,Thriller"
"881","Money Talks (1997)","https://www.imdb.com/title/tt0119695/","Action,Comedy,Crime,Thriller"
"1529","Underground (1995)","https://www.imdb.com/title/tt0114787/","Comedy,Drama,War"
"1175","Hugo Pool (1997)","https://www.imdb.com/title/tt0119327/","Comedy,Romance"
"594","Heavy (1995)","https://www.imdb.com/title/tt0113280/","Drama,Romance"
"18","White Balloon, The (1995)","https://www.imdb.com/title/tt0112445/","Drama,Family"
"1274","Robocop 3 (1993)","https://www.imdb.com/title/tt0107978/","Action,Crime,Sci-Fi,Thriller"
"970","Hear My Song (1991)","https://www.imdb.com/title/tt0102014/","Comedy,Drama,Music"
"1479","Reckless (1995)","https://www.imdb.com/title/tt0114241/","Comedy,Drama,Fantasy"
"541","Mortal Kombat (1995)","https://www.imdb.com/title/tt0113855/","Action,Adventure,Fantasy,Sci-Fi,Thriller"
"1403","Caro Diario (Dear Diary) (1994)","",""
"1367","Faust (1994)","https://www.imdb.com/title/tt0111959/","Action,Crime"
"388","Beverly Hills Cop III (1994)","https://www.imdb.com/title/tt0109254/","Action,Comedy,Crime,Thriller"
"837","Meet John Doe (1941)","https://www.imdb.com/title/tt0033891/","Comedy,Drama,Romance"
"1309","Very Natural Thing, A (1974)","https://www.imdb.com/title/tt0072362/","Drama,Romance"
"1296","Indian Summer (1996)","https://www.imdb.com/title/tt0107212/","Comedy,Drama,Romance"
"565","Village of the Damned (1995)","https://www.imdb.com/title/tt0114852/","Horror,Sci-Fi,Thriller"
"1045","Fearless (1993)","https://www.imdb.com/title/tt0106881/","Drama,Thriller"
"1166","Love & Human Remains (1993)","https://www.imdb.com/title/tt0107447/","Drama,Comedy"
"1427","Drunks (1995)","https://www.imdb.com/title/tt0112907/","Drama"
"1385","Roseanna's Grave (For Roseanna) (1997)","https://www.imdb.com/title/tt0120034/","Comedy,Romance,Drama"
"857","Paris Was a Woman (1995)","https://www.imdb.com/title/tt0114093/","Documentary"
"822","Faces (1968)","https://www.imdb.com/title/tt0062952/","Drama"
"862","Jingle All the Way (1996)","https://www.imdb.com/title/tt0116705/","Comedy,Family"
"1158","Fille seule, La (A Single Girl) (1995)","https://www.imdb.com/title/tt0113057/","Drama"
"967","Little Lord Fauntleroy (1936)","https://www.imdb.com/title/tt0027893/","Drama,Family"
"1087","Bloodsport 2 (1995)","https://www.imdb.com/title/tt0112536/","Action,Sport"
"1449","Pather Panchali (1955)","https://www.imdb.com/title/tt0048473/","Drama"
"592","True Crime (1995)","https://www.imdb.com/title/tt0114736/","Crime,Drama,Mystery,Thriller"
"890","Mortal Kombat: Annihilation (1997)","https://www.imdb.com/title/tt0119707/","Action,Adventure,Fantasy,Sci-Fi,Thriller"
"998","Cabin Boy (1994)","https://www.imdb.com/title/tt0109361/","Adventure,Comedy,Romance"
"985","Blood & Wine (1997)","https://www.imdb.com/title/tt6173172/","Talk-Show"
"1231","Marked for Death (1990)","https://www.imdb.com/title/tt0100114/","Action,Adventure,Crime,Drama,Thriller"
"885","Phantoms (1998)","https://www.imdb.com/title/tt0119891/","Horror,Sci-Fi,Thriller"
"669","Body Parts (1991)","https://www.imdb.com/title/tt0101492/","Horror,Thriller"
"1438","Panther (1995)","https://www.imdb.com/title/tt0114084/","Drama"
"1068","Star Maker, The (Uomo delle stelle, L') (1995)","",""
"1219","Goofy Movie, A (1995)","https://www.imdb.com/title/tt0113198/","Animation,Adventure,Comedy,Family,Musical,Romance"
"667","Audrey Rose (1977)","https://www.imdb.com/title/tt0075704/","Drama,Fantasy,Horror,Thriller"
"545","Vampire in Brooklyn (1995)","https://www.imdb.com/title/tt0114825/","Comedy,Fantasy,Horror,Romance"
"1140","Road to Wellville, The (1994)","https://www.imdb.com/title/tt6144064/","Talk-Show"
"726","Fluke (1995)","https://www.imdb.com/title/tt0113089/","Drama,Family,Fantasy"
"1056","Cronos (1992)","",""
"1524","Kaspar Hauser (1993)","https://www.imdb.com/title/tt0110246/","Drama,History,Mystery"
"247","Turbo: A Power Rangers Movie (1997)","https://www.imdb.com/title/tt0120389/","Action,Adventure,Family,Fantasy,Sci-Fi,Thriller"
"1430","Ill Gotten Gains (1997)","https://www.imdb.com/title/tt0119352/","Drama,History"
"1236","Other Voices, Other Rooms (1997)","https://www.imdb.com/title/tt0119845/","Drama"
"1361","Search for One-eye Jimmy, The (1996)","https://www.imdb.com/title/tt0117577/","Comedy"
"1285","Princess Caraboo (1994)","https://www.imdb.com/title/tt0110892/","Comedy,Drama,History,Mystery,Romance"
"1058","War, The (1994)","https://www.imdb.com/title/tt0426841/",""
"1247","Bad Girls (1994)","https://www.imdb.com/title/tt0109198/","Action,Adventure,Romance,Western"
"35","Free Willy 2: The Adventure Home (1995)","https://www.imdb.com/title/tt0113114/","Adventure,Drama,Family"
"1527","Senseless (1998)","https://www.imdb.com/title/tt0120820/","Comedy,Romance"
"916","Lost in Space (1998)","https://www.imdb.com/title/tt0120738/","Action,Adventure,Family,Sci-Fi,Thriller"
"1301","Stripes (1981)","https://www.imdb.com/title/tt0083131/","Comedy,War"
"1374","Falling in Love Again (1980)","https://www.imdb.com/title/tt0080714/","Drama,Romance"
"1148","Tom & Viv (1994)","https://www.imdb.com/title/tt0111454/","Biography,Drama,Romance"
"1388","Gabbeh (1996)","https://www.imdb.com/title/tt0116384/","Drama,Mystery,Romance"
"1353","1-900 (1994)","https://www.imdb.com/title/tt0109001/","Romance,Drama"
"1125","Innocents, The (1961)","https://www.imdb.com/title/tt0835044/","Documentary"
"1485","Colonel Chabert, Le (1994)","https://www.imdb.com/title/tt0109454/","Drama,History,Romance,War"
"1530","Jefferson in Paris (1995)","https://www.imdb.com/title/tt0113463/","Biography,Drama,History,Romance"
"803","Heaven & Earth (1993)","https://www.imdb.com/title/tt0107096/","Action,Biography,Drama,History,War"
"1310","Walk in the Sun, A (1945)","https://www.imdb.com/title/tt0038235/","Drama,War"
"1313","Palmetto (1998)","https://www.imdb.com/title/tt0120782/","Crime,Drama,Mystery,Romance,Thriller"
"1405","Boy's Life 2 (1997)","https://www.imdb.com/title/tt0118762/","Drama"
"459","Cry, the Beloved Country (1995)","https://www.imdb.com/title/tt0112749/","Drama,Thriller"
"1469","Tom and Huck (1995)","https://www.imdb.com/title/tt0112302/","Adventure,Comedy,Drama,Family,Romance,Western"
"1387","Fall (1997)","https://www.imdb.com/title/tt0119098/","Drama,Romance"
"1536","Aiqing wansui (1994)","",""
"1582","T-Men (1947)","https://www.imdb.com/title/tt0039881/","Crime,Film-Noir,Thriller"
"1343","Lotto Land (1995)","https://www.imdb.com/title/tt0113695/","Drama"
"1457","Love Is All There Is (1996)","https://www.imdb.com/title/tt0116928/","Comedy,Romance"
"1404","Withnail and I (1987)","https://www.imdb.com/title/tt11188124/","Talk-Show"
"994","Last Time I Committed Suicide, The (1997)","https://www.imdb.com/title/tt0119502/","Biography,Romance"
"1076","Pagemaster, The (1994)","https://www.imdb.com/title/tt0110763/","Animation,Adventure,Comedy,Family,Fantasy,Horror"
"1543","Johns (1996)","https://www.imdb.com/title/tt0116714/","Drama,Romance"
"1432","Mighty, The (1998)","https://www.imdb.com/title/tt0120751/","Action,Adventure,Family,Fantasy,Thriller"
"1271","North (1994)","https://www.imdb.com/title/tt0110687/","Adventure,Comedy,Drama,Family,Fantasy"
"1177","Dunston Checks In (1996)","https://www.imdb.com/title/tt0116151/","Comedy,Adventure,Family"
"1223","King of the Hill (1993)","https://www.imdb.com/title/tt0107322/","Drama,History"
"1092","Dear God (1996)","https://www.imdb.com/title/tt0116059/","Comedy"
"1302","Late Bloomers (1996)","https://www.imdb.com/title/tt0116834/","Comedy,Drama,Romance"
"599","Police Story 4: Project S (Chao ji ji hua) (1993)","https://www.imdb.com/title/tt0106544/","Action,Comedy,Crime,Thriller"
"1443","8 Seconds (1994)","https://www.imdb.com/title/tt0109021/","Biography,Drama,Sport,Western"
"701","Wonderful, Horrible Life of Leni Riefenstahl, The (1993)","https://www.imdb.com/title/tt0107472/","Documentary,Biography,History"
"706","Bad Moon (1996)","https://www.imdb.com/title/tt0115610/","Horror,Thriller"
"914","Wild Things (1998)","https://www.imdb.com/title/tt0120890/","Crime,Drama,Mystery,Thriller"
"130","Kansas City (1996)","https://www.imdb.com/title/tt0116745/","Crime,Drama,Music,Thriller"
"1195","Strawberry and Chocolate (Fresa y chocolate) (1993)","https://www.imdb.com/title/tt0106966/","Comedy,Drama,Romance"
"1417","Turning, The (1992)","https://www.imdb.com/title/tt0105660/","Drama"
"1357","For the Moment (1994)","https://www.imdb.com/title/tt0110665/","Drama"
"1273","Color of Night (1994)","https://www.imdb.com/title/tt0109456/","Mystery,Romance,Thriller"
"1578","Collectionneuse, La (1967)","https://www.imdb.com/title/tt0061495/","Comedy,Drama,Romance"
"1396","Stonewall (1995)","https://www.imdb.com/title/tt0114550/","Comedy,Drama,Romance"
"1398","Anna (1996)","https://www.imdb.com/title/tt2661954/","History"
"75","Brother Minister: The Assassination of Malcolm X (1994)","https://www.imdb.com/title/tt0109339/","Documentary"
"534","Traveller (1997)","https://www.imdb.com/title/tt0120366/","Crime,Drama,Romance"
"1458","Damsel in Distress, A (1937)","https://www.imdb.com/title/tt0028757/","Comedy,Music,Romance"
"1379","Love and Other Catastrophes (1996)","https://www.imdb.com/title/tt0116931/","Comedy,Romance"
"1279","Wild America (1997)","https://www.imdb.com/title/tt0120512/","Action,Adventure,Comedy,Family"
"1330","An Unforgettable Summer (1994)","https://www.imdb.com/title/tt0111546/","Drama,Romance,War"
"1439","Jason's Lyric (1994)","https://www.imdb.com/title/tt0110186/","Crime,Drama,Romance"
"1338","Two Deaths (1995)","https://www.imdb.com/title/tt0117999/","Drama,War"
"1354","Venice/Venice (1992)","https://www.imdb.com/title/tt0105729/","Drama"
"1554","Safe Passage (1994)","https://www.imdb.com/title/tt0111054/","Drama"
"1193","Before the Rain (Pred dozhdot) (1994)","https://www.imdb.com/title/tt0110882/","Drama,War"
"1561","Tigrero: A Film That Was Never Made (1994)","https://www.imdb.com/title/tt0111430/","Documentary,Drama"
"804","Jimmy Hollywood (1994)","https://www.imdb.com/title/tt0110197/","Crime,Comedy,Drama"
"668","Blood Beach (1981)","https://www.imdb.com/title/tt10878546/","Comedy"
"1075","Man of No Importance, A (1994)","https://www.imdb.com/title/tt0110455/","Comedy,Drama"
"442","Amityville Curse, The (1990)","https://www.imdb.com/title/tt0099030/","Horror"
"1533","I Don't Want to Talk About It (De eso no se habla) (1993)","https://www.imdb.com/title/tt0106678/","Drama,Romance"
"1434","Shooting Fish (1997)","https://www.imdb.com/title/tt0120122/","Comedy,Crime,Romance"
"1565","Daens (1992)","https://www.imdb.com/title/tt0104046/","Biography,Drama,History"
"1176","Welcome To Sarajevo (1997)","https://www.imdb.com/title/tt0120490/","Drama,War"
"1456","Beat the Devil (1954)","https://www.imdb.com/title/tt0046414/","Action,Adventure,Comedy,Crime,Drama,Romance"
"1307","Carmen Miranda: Bananas Is My Business (1994)","https://www.imdb.com/title/tt0109381/","Documentary,Biography,Music"
"1534","Twin Town (1997)","https://www.imdb.com/title/tt0120394/","Comedy,Drama"
"1531","Far From Home: The Adventures of Yellow Dog (1995)","https://www.imdb.com/title/tt0113028/","Adventure,Family"
"400","Little Rascals, The (1994)","https://www.imdb.com/title/tt3633424/","Short,Comedy"
"1421","My Crazy Life (Mi vida loca) (1993)","https://www.imdb.com/title/tt0107566/","Crime,Drama"
"1369","Forbidden Christ, The (Cristo proibito, Il) (1950)","",""
"1455","Outlaw, The (1943)","https://www.imdb.com/title/tt0036241/","Comedy,Drama,Romance,Western"
"1257","Designated Mourner, The (1997)","https://www.imdb.com/title/tt0118964/","Drama"
"1555","Secret Adventures of Tom Thumb, The (1993)","https://www.imdb.com/title/tt0108069/","Animation,Adventure,Sci-Fi"
"730","Queen Margot (Reine Margot, La) (1994)","https://www.imdb.com/title/tt0110963/","Biography,Drama,History,Romance"
"1454","Angel and the Badman (1947)","https://www.imdb.com/title/tt0039152/","Romance,Western"
"1441","Moonlight and Valentino (1995)","https://www.imdb.com/title/tt0113851/","Comedy,Drama,Romance"
"1103","Trust (1990)","https://www.imdb.com/title/tt0103130/","Comedy,Drama"
"1477","Nightwatch (1997)","https://www.imdb.com/title/tt0119791/","Drama,Horror,Thriller"
"1521","Mr. Wonderful (1993)","https://www.imdb.com/title/tt0107613/","Comedy,Romance"
"1174","Caught (1996)","https://www.imdb.com/title/tt0115847/","Drama,Thriller"
"1538","All Over Me (1997)","https://www.imdb.com/title/tt0118586/","Crime,Drama,Romance"
"1344","Story of Xinghua, The (1993)","",""
"798","Bad Company (1995)","https://www.imdb.com/title/tt0112443/","Crime,Drama,Thriller"
"1392","Locusts, The (1997)","https://www.imdb.com/title/tt0119557/","Drama"
"1517","Race the Sun (1996)","https://www.imdb.com/title/tt0117427/","Adventure,Comedy,Drama"
"1377","Hotel de Love (1996)","https://www.imdb.com/title/tt0116565/","Comedy,Drama,Romance"
"817","Frisk (1995)","https://www.imdb.com/title/tt0113122/","Drama,Thriller"
"1563","Promise, The (Versprechen, Das) (1994)","https://www.imdb.com/title/tt0111613/","Drama,Romance"
"1264","Nothing to Lose (1994)","https://www.imdb.com/title/tt0110693/","Action,Crime,Drama,Mystery"
"1470","Gumby: The Movie (1995)","https://www.imdb.com/title/tt0113234/","Animation,Adventure,Comedy,Family,Fantasy,Music,Sci-Fi,Western"
"1418","Joy Luck Club, The (1993)","https://www.imdb.com/title/tt1929928/","Talk-Show"
"1156","Cyclo (1995)","https://www.imdb.com/title/tt0112767/","Crime,Drama"
"1406","When Night Is Falling (1995)","https://www.imdb.com/title/tt0114916/","Drama,Romance"
"1360","Sexual Life of the Belgians, The (1994)","https://www.imdb.com/title/tt0111622/","Biography,Comedy,Romance"
"935","Paradise Road (1997)","https://www.imdb.com/title/tt0119859/","Drama,History,War"
"1275","Killer (Bulletproof Heart) (1994)","https://www.imdb.com/title/tt0110259/","Drama,Romance,Thriller"
"891","Bent (1997)","https://www.imdb.com/title/tt0118698/","Drama,History,Romance,War"
"1121","Umbrellas of Cherbourg, The (Parapluies de Cherbourg, Les) (1964)","https://www.imdb.com/title/tt0058450/","Drama,Musical,Romance"
"1252","Contempt (M�pris, Le) (1963)","https://www.imdb.com/title/tt0057345/","Drama,Romance"
"1505","Killer: A Journal of Murder (1995)","https://www.imdb.com/title/tt0113542/","Biography,Crime,Drama,Romance,Thriller"
"1317","Journey of August King, The (1995)","https://www.imdb.com/title/tt0113490/","Drama"
"1519","New Jersey Drive (1995)","https://www.imdb.com/title/tt0113967/","Crime,Drama"
"1029","Jury Duty (1995)","https://www.imdb.com/title/tt0113500/","Comedy"
"912","U.S. Marshalls (1998)","https://www.imdb.com/title/tt11296940/","Documentary"
"1200","Kim (1950)","https://www.imdb.com/title/tt0042644/","Adventure,Drama,Family"
"1305","National Lampoon's Senior Trip (1995)","https://www.imdb.com/title/tt0113936/","Adventure,Comedy"
"1400","Picture Bride (1995)","https://www.imdb.com/title/tt0114129/","Drama,Romance"
"852","Bloody Child, The (1996)","https://www.imdb.com/title/tt0115715/","Crime,Drama"
"1375","Cement Garden, The (1993)","https://www.imdb.com/title/tt0106535/","Drama"
"1501","Prisoner of the Mountains (Kavkazsky Plennik) (1996)","",""
"1435","Steal Big, Steal Little (1995)","https://www.imdb.com/title/tt0114536/","Comedy"
"1395","Hurricane Streets (1998)","https://www.imdb.com/title/tt0119338/","Crime,Drama,Romance"
"1557","Yankee Zulu (1994)","",""
"1333","Midnight Dancers (Sibak) (1994)","https://www.imdb.com/title/tt0111180/","Crime,Drama"
"1591","Duoluo tianshi (1995)","https://www.imdb.com/title/tt0112913/","Comedy,Crime,Drama,Romance"
"1562","Eye of Vichy, The (Oeil de Vichy, L') (1993)","",""
"1269","Love in the Afternoon (1957)","https://www.imdb.com/title/tt0050658/","Comedy,Crime,Drama,Romance"
"909","Dangerous Beauty (1998)","https://www.imdb.com/title/tt0118892/","Biography,Drama,Romance"
"1450","Golden Earrings (1947)","https://www.imdb.com/title/tt0039428/","Adventure,Romance,War"
"1550","Destiny Turns on the Radio (1995)","https://www.imdb.com/title/tt0112854/","Crime,Comedy,Fantasy"
"1154","Alphaville (1965)","https://www.imdb.com/title/tt0058898/","Drama,Mystery,Sci-Fi,Thriller"
"1237","Twisted (1996)","https://www.imdb.com/title/tt0117994/","Drama"
"1261","Run of the Country, The (1995)","https://www.imdb.com/title/tt6148958/","Talk-Show"
"1586","Lashou shentan (1992)","",""
"1038","Switchback (1997)","https://www.imdb.com/title/tt0119210/","Crime,Mystery,Thriller"
"1504","Bewegte Mann, Der (1994)","https://www.imdb.com/title/tt0109255/","Comedy"
"1214","In the Realm of the Senses (Ai no corrida) (1976)","https://www.imdb.com/title/tt0074102/","Drama,Romance"
"1522","Trial by Jury (1994)","https://www.imdb.com/title/tt0111488/","Crime,Drama,Thriller"
"1238","Full Speed (1996)","https://www.imdb.com/title/tt0118230/","Drama,Romance"
"1064","Crossfire (1947)","https://www.imdb.com/title/tt0039286/","Crime,Drama,Film-Noir,Mystery"
"757","Across the Sea of Time (1995)","https://www.imdb.com/title/tt0112286/","Adventure,Drama,Family,History"
"1476","Raw Deal (1948)","https://www.imdb.com/title/tt0040723/","Crime,Drama,Film-Noir,Thriller"
"1545","Frankie Starlight (1995)","https://www.imdb.com/title/tt0113107/","Drama,Romance,War"
"1537","Cosi (1996)","https://www.imdb.com/title/tt0115951/","Comedy,Drama,Music,Romance"
"1391","For Ever Mozart (1996)","https://www.imdb.com/title/tt0116334/","Comedy,Drama,War"
"296","Promesse, La (1996)","https://www.imdb.com/title/tt0117398/","Drama"
"1472","Visitors, The (Visiteurs, Les) (1993)","https://www.imdb.com/title/tt0108500/","Comedy,Fantasy"
"1580","Liebelei (1933)","https://www.imdb.com/title/tt0024252/","Drama,Romance"
"1331","Last Klezmer: Leopold Kozlowski, His Life and Music, The (1995)","https://www.imdb.com/title/tt0113610/","Documentary,Music"
"1363","Leopard Son, The (1996)","https://www.imdb.com/title/tt0116859/","Documentary"
"1280","Gang Related (1997)","https://www.imdb.com/title/tt0118900/","Action,Crime,Drama,Romance,Thriller"
"1138","Best Men (1997)","https://www.imdb.com/title/tt0118702/","Action,Comedy,Crime,Drama,Thriller"
"1308","Babyfever (1994)","https://www.imdb.com/title/tt0109191/","Comedy,Drama"
"1339","Stefano Quantestorie (1993)","https://www.imdb.com/title/tt0108220/","Comedy,Drama"
"1523","Good Man in Africa, A (1994)","https://www.imdb.com/title/tt0109920/","Comedy"
"1080","Celestial Clockwork (1994)","https://www.imdb.com/title/tt0109485/","Documentary"
"1096","Commandments (1997)","https://www.imdb.com/title/tt0115927/","Comedy,Drama,Romance"
"1512","World of Apu, The (Apur Sansar) (1959)","https://www.imdb.com/title/tt0052572/","Drama"
"1287","Ed (1996)","https://www.imdb.com/title/tt0116165/","Comedy,Family,Sport"
"1483","Man in the Iron Mask, The (1998)","https://www.imdb.com/title/tt0120744/","Action,Adventure,Drama"
"1566","Man from Down Under, The (1943)","https://www.imdb.com/title/tt0031612/","Action,Comedy,Drama,War"
"1031","Lassie (1994)","https://www.imdb.com/title/tt0110305/","Family,Adventure"
"917","Mercury Rising (1998)","https://www.imdb.com/title/tt0120749/","Action,Crime,Drama,Thriller"
"920","Two Bits (1995)","https://www.imdb.com/title/tt0114753/","Drama"
"1589","Schizopolis (1996)","https://www.imdb.com/title/tt0117561/","Comedy,Fantasy,Mystery"
"1293","Star Kid (1997)","https://www.imdb.com/title/tt0120478/","Adventure,Family,Sci-Fi"
"1349","Mille bolle blu (1993)","https://www.imdb.com/title/tt0107575/","Comedy,Romance"
"1422","Suture (1993)","https://www.imdb.com/title/tt0108260/","Drama,Thriller"
"1389","Mondo (1996)","https://www.imdb.com/title/tt0118163/","Biography,Drama,Romance"
"1290","Country Life (1994)","https://www.imdb.com/title/tt0109491/","Drama,Romance"
"1447","Century (1993)","https://www.imdb.com/title/tt0106537/","Drama,Romance"
"1111","Double Happiness (1994)","https://www.imdb.com/title/tt0109655/","Drama,Romance"
"1513","Sprung (1997)","https://www.imdb.com/title/tt0120190/","Comedy,Romance"
"1235","Big Bang Theory, The (1994)","https://www.imdb.com/title/tt10412318/","Documentary"
"1412","Land Before Time III: The Time of the Great Giving (1995) (V)","https://www.imdb.com/title/tt7926508/","Animation"
"1185","In the Army Now (1994)","https://www.imdb.com/title/tt0110123/","Comedy,War"
"1337","Larger Than Life (1996)","https://www.imdb.com/title/tt0116823/","Comedy,Family"
"1592","Magic Hour, The (1998)","https://www.imdb.com/title/tt3624934/","Drama"
"1399","Stranger in the House (1997)","https://www.imdb.com/title/tt0120222/","Thriller"
"1547","Show, The (1995)","https://www.imdb.com/title/tt0114436/","Drama"
"1420","Gilligan's Island: The Movie (1998)","",""
"1173","Bliss (1997)","https://www.imdb.com/title/tt0118742/","Drama,Romance"
"1159","Stalker (1979)","https://www.imdb.com/title/tt0079944/","Drama,Sci-Fi"
"1506","Nelly & Monsieur Arnaud (1995)","https://www.imdb.com/title/tt0113947/","Drama"
"1468","Cure, The (1995)","https://www.imdb.com/title/tt0112757/","Drama"
"1355","Infinity (1996)","https://www.imdb.com/title/tt0116635/","Biography,Drama"
"1437","House Party 3 (1994)","https://www.imdb.com/title/tt0110064/","Comedy,Music,Romance"
"1304","New York Cop (1996)","",""
"1359","Boys in Venice (1996)","",""
"1204","To Be or Not to Be (1942)","https://www.imdb.com/title/tt0035446/","Comedy,War"
